timestamp,method_category,method_name,basis_set,molecule_file,natoms,repetition,success,time_seconds,peak_memory_mb,nbasis,energy_hartree,error_message
2026-01-24T03:10:48.150472,MP2,MP2,cc-pVDZ,molecule_014atoms_7.xyz,14,2,True,20.797226428985596,976.73828125,146,-745.7811319298107,
2026-01-24T03:11:07.641774,MP2,MP2,cc-pVDZ,molecule_014atoms_7.xyz,14,3,True,19.482481002807617,977.28515625,146,-745.7811319298103,
2026-01-24T03:11:20.308017,MP2,MP2,cc-pVDZ,molecule_015atoms_1.xyz,15,1,True,12.579794645309448,791.05859375,138,-270.70793725474243,
2026-01-24T03:11:30.062008,MP2,MP2,cc-pVDZ,molecule_015atoms_1.xyz,15,2,True,9.722302198410034,792.53515625,138,-270.70793725474186,
2026-01-24T03:11:41.910548,MP2,MP2,cc-pVDZ,molecule_015atoms_1.xyz,15,3,True,11.788243293762207,787.20703125,138,-270.7079372547421,
2026-01-24T03:11:56.384771,MP2,MP2,cc-pVDZ,molecule_015atoms_2.xyz,15,1,True,14.400776863098145,1178.56640625,156,-419.63296517124763,
2026-01-24T03:12:11.139590,MP2,MP2,cc-pVDZ,molecule_015atoms_2.xyz,15,2,True,14.679182529449463,1207.66015625,156,-419.6329651712492,
2026-01-24T03:12:27.505453,MP2,MP2,cc-pVDZ,molecule_015atoms_2.xyz,15,3,True,16.284587383270264,1178.2421875,156,-419.6329651712481,
2026-01-24T03:12:46.496505,MP2,MP2,cc-pVDZ,molecule_016atoms_1.xyz,16,1,True,18.942051887512207,1064.4140625,152,-345.7319051879008,
2026-01-24T03:13:03.987717,MP2,MP2,cc-pVDZ,molecule_016atoms_1.xyz,16,2,True,17.447160720825195,1065.62109375,152,-345.7319051879005,
2026-01-24T03:13:23.340792,MP2,MP2,cc-pVDZ,molecule_016atoms_1.xyz,16,3,True,19.303563594818115,1068.609375,152,-345.73190518790034,
2026-01-24T03:13:40.843736,MP2,MP2,cc-pVDZ,molecule_017atoms_1.xyz,17,1,True,17.40632438659668,1514.7734375,166,-383.75442237857163,
2026-01-24T03:13:58.598697,MP2,MP2,cc-pVDZ,molecule_017atoms_1.xyz,17,2,True,17.659790992736816,1475.765625,166,-383.75442237857106,
2026-01-24T03:14:16.299551,MP2,MP2,cc-pVDZ,molecule_017atoms_1.xyz,17,3,True,17.657197952270508,1452.8125,166,-383.7544223785713,
2026-01-24T03:14:32.373879,MP2,MP2,cc-pVDZ,molecule_017atoms_2.xyz,17,1,True,16.062593936920166,1566.6015625,166,-383.75442244992655,
2026-01-24T03:14:51.139389,MP2,MP2,cc-pVDZ,molecule_017atoms_2.xyz,17,2,True,18.72243618965149,1431.64453125,166,-383.7544224499293,
2026-01-24T03:15:08.495656,MP2,MP2,cc-pVDZ,molecule_017atoms_2.xyz,17,3,True,17.319900035858154,1434.4140625,166,-383.75442244992826,
2026-01-24T03:15:27.228455,MP2,MP2,cc-pVDZ,molecule_017atoms_3.xyz,17,1,True,18.702651739120483,1353.8203125,161,-759.6893258938071,
2026-01-24T03:15:45.305174,MP2,MP2,cc-pVDZ,molecule_017atoms_3.xyz,17,2,True,18.042680025100708,1342.87109375,161,-759.6893258938077,
2026-01-24T03:16:04.580130,MP2,MP2,cc-pVDZ,molecule_017atoms_3.xyz,17,3,True,19.174283027648926,1463.67578125,161,-759.6893258938081,
2026-01-24T03:16:13.334064,MP2,MP2,cc-pVDZ,molecule_018atoms_1.xyz,18,1,True,8.689340591430664,902.38671875,144,-235.08528037919163,
2026-01-24T03:16:20.665666,MP2,MP2,cc-pVDZ,molecule_018atoms_1.xyz,18,2,True,7.283508062362671,895.19921875,144,-235.0852803791923,
2026-01-24T03:16:28.823140,MP2,MP2,cc-pVDZ,molecule_018atoms_1.xyz,18,3,True,8.134000778198242,875.60546875,144,-235.08528037919277,
2026-01-24T03:16:40.468576,MP2,MP2,cc-pVDZ,molecule_018atoms_2.xyz,18,1,True,11.554089307785034,1868.61328125,180,-384.7026228890588,
2026-01-24T03:16:52.522892,MP2,MP2,cc-pVDZ,molecule_018atoms_2.xyz,18,2,True,12.016068458557129,1895.18359375,180,-384.7026228890588,
2026-01-24T03:17:06.066801,MP2,MP2,cc-pVDZ,molecule_018atoms_2.xyz,18,3,True,13.475837707519531,2001.140625,180,-384.7026228890589,
2026-01-24T03:17:18.428846,MP2,MP2,cc-pVDZ,molecule_018atoms_3.xyz,18,1,True,12.303647994995117,1305.828125,162,-309.8957973775303,
2026-01-24T03:17:29.891877,MP2,MP2,cc-pVDZ,molecule_018atoms_3.xyz,18,2,True,11.38369607925415,1291.39453125,162,-309.8957973775319,
2026-01-24T03:17:43.047598,MP2,MP2,cc-pVDZ,molecule_018atoms_3.xyz,18,3,True,13.107874393463135,1287.91796875,162,-309.8957973775319,
2026-01-24T03:17:59.709994,MP2,MP2,cc-pVDZ,molecule_019atoms_1.xyz,19,1,True,16.609249591827393,1732.1640625,176,-384.9332932313145,
2026-01-24T03:18:17.578596,MP2,MP2,cc-pVDZ,molecule_019atoms_1.xyz,19,2,True,17.850772380828857,1723.31640625,176,-384.9332932313147,
2026-01-24T03:18:36.498685,MP2,MP2,cc-pVDZ,molecule_019atoms_1.xyz,19,3,True,18.815369367599487,1725.5,176,-384.93329323131474,
2026-01-24T03:18:45.428242,MP2,MP2,cc-pVDZ,molecule_020atoms.xyz,20,1,True,8.864288330078125,1069.9609375,154,-236.26954673566937,
2026-01-24T03:18:55.063963,MP2,MP2,cc-pVDZ,molecule_020atoms.xyz,20,2,True,9.579573154449463,1069.66015625,154,-236.26954673567084,
2026-01-24T03:19:04.506930,MP2,MP2,cc-pVDZ,molecule_020atoms.xyz,20,3,True,9.425119876861572,1072.8046875,154,-236.26954673567107,
2026-01-24T03:19:18.653916,MP2,MP2,cc-pVDZ,molecule_021atoms_1.xyz,21,1,True,14.12192678451538,2067.7265625,186,-349.08113013927533,
2026-01-24T03:19:31.501204,MP2,MP2,cc-pVDZ,molecule_021atoms_1.xyz,21,2,True,12.741175413131714,2066.85546875,186,-349.0811301392744,
2026-01-24T03:19:46.069175,MP2,MP2,cc-pVDZ,molecule_021atoms_1.xyz,21,3,True,14.472795724868774,2080.68359375,186,-349.0811301392759,
2026-01-24T03:20:07.466866,MP2,MP2,cc-pVDZ,molecule_024atoms_1.xyz,24,1,True,21.348853826522827,4388.453125,228,-685.322441092712,
2026-01-24T03:20:32.256877,MP2,MP2,cc-pVDZ,molecule_024atoms_1.xyz,24,2,True,24.75903081893921,4379.87109375,228,-685.3224410927111,
2026-01-24T03:20:55.918562,MP2,MP2,cc-pVDZ,molecule_024atoms_1.xyz,24,3,True,23.55971121788025,4386.8515625,228,-685.3224410927108,
2026-01-24T03:21:14.816053,MP2,MP2,cc-pVDZ,molecule_024atoms_2.xyz,24,1,True,18.79223084449768,3247.984375,210,-388.263786855754,
2026-01-24T03:21:33.785327,MP2,MP2,cc-pVDZ,molecule_024atoms_2.xyz,24,2,True,18.862550020217896,3247.04296875,210,-388.2637868557539,
2026-01-24T03:21:48.353208,MP2,MP2,cc-pVDZ,molecule_024atoms_2.xyz,24,3,True,14.489060401916504,3472.52734375,210,-388.2637868557558,
2026-01-24T03:22:48.569081,MP2,MP2,cc-pVDZ,molecule_024atoms_3.xyz,24,1,True,60.16369366645813,3269.33203125,246,-574.9230778467651,
2026-01-24T03:23:51.091837,MP2,MP2,cc-pVDZ,molecule_024atoms_3.xyz,24,2,True,62.46770882606506,3276.765625,246,-574.9230778467652,
2026-01-24T03:24:48.208498,MP2,MP2,cc-pVDZ,molecule_024atoms_3.xyz,24,3,True,57.09742856025696,3313.78125,246,-574.9230778467669,
2026-01-24T03:25:05.961398,MP2,MP2,cc-pVDZ,molecule_027atoms_1.xyz,27,1,True,17.650193452835083,3969.25,216,-389.6779223876251,
2026-01-24T03:25:25.942595,MP2,MP2,cc-pVDZ,molecule_027atoms_1.xyz,27,2,True,19.919973850250244,3981.9296875,216,-389.6779223876246,
2026-01-24T03:25:44.909965,MP2,MP2,cc-pVDZ,molecule_027atoms_1.xyz,27,3,True,18.916684865951538,4000.3671875,216,-389.6779223876246,
2026-01-24T03:26:03.073523,MP2,MP2,cc-pVDZ,molecule_030atoms.xyz,29,1,True,18.095175743103027,5320.0546875,244,-465.6038825130516,
2026-01-24T03:26:48.576141,MP2,MP2,cc-pVDZ,molecule_030atoms.xyz,29,2,True,45.43141198158264,3282.14453125,244,-465.60388251304573,
2026-01-24T03:27:08.339151,MP2,MP2,cc-pVDZ,molecule_030atoms.xyz,29,3,True,19.678388833999634,5320.265625,244,-465.6038825130493,
2026-01-24T03:28:11.254521,MP2,MP2,cc-pVDZ,molecule_031atoms_1.xyz,31,1,True,62.8977370262146,3231.73828125,290,-579.4323822110053,
2026-01-24T03:29:17.274507,MP2,MP2,cc-pVDZ,molecule_031atoms_1.xyz,31,2,True,65.93919277191162,3227.55859375,290,-579.4323822109985,
2026-01-24T03:30:22.817608,MP2,MP2,cc-pVDZ,molecule_031atoms_1.xyz,31,3,True,65.52607727050781,3239.26171875,290,-579.4323822110172,
2026-01-24T03:31:54.203082,MP2,MP2,cc-pVDZ,molecule_035atoms_1.xyz,35,1,True,91.35016989707947,3349.08203125,346,-731.4163919941448,
2026-01-24T03:33:24.159830,MP2,MP2,cc-pVDZ,molecule_035atoms_1.xyz,35,2,True,89.92616820335388,3352.43359375,346,-731.416391994146,
2026-01-24T03:34:48.632267,MP2,MP2,cc-pVDZ,molecule_035atoms_1.xyz,35,3,True,84.44652724266052,3247.9921875,346,-731.4163919941491,
2026-01-24T03:36:54.775928,MP2,MP2,cc-pVDZ,molecule_040atoms.xyz,40,1,True,126.13405299186707,5587.48046875,398,-1085.1376342218407,
2026-01-24T03:38:46.904040,MP2,MP2,cc-pVDZ,molecule_040atoms.xyz,40,2,True,112.119309425354,5541.9296875,398,-1085.1376342218375,
2026-01-24T03:40:32.114295,MP2,MP2,cc-pVDZ,molecule_040atoms.xyz,40,3,True,105.12601113319397,5433.73046875,398,-1085.1376342218389,
2026-01-24T03:42:58.571546,MP2,MP2,cc-pVDZ,molecule_050atoms.xyz,49,1,True,146.39923667907715,6462.19140625,434,-888.5986456360101,
2026-01-24T03:45:38.382623,MP2,MP2,cc-pVDZ,molecule_050atoms.xyz,49,2,True,159.7887921333313,6604.265625,434,-888.5986456360129,
2026-01-24T03:48:04.027285,MP2,MP2,cc-pVDZ,molecule_050atoms.xyz,49,3,True,145.5549705028534,6518.51171875,434,-888.598645636012,
2026-01-24T03:57:12.035146,MP2,MP2,cc-pVDZ,molecule_060atoms.xyz,59,1,True,547.9332673549652,28845.76171875,600,-2240.5316693841555,
2026-01-24T04:04:54.363782,MP2,MP2,cc-pVDZ,molecule_060atoms.xyz,59,2,True,462.29340386390686,28903.57421875,600,-2240.531669384145,
2026-01-24T04:12:37.859573,MP2,MP2,cc-pVDZ,molecule_060atoms.xyz,59,3,True,463.4534704685211,28614.46484375,600,-2240.531669384151,
2026-01-24T04:12:37.976624,MP2,MP2,cc-pVDZ,molecule_070atoms.xyz,69,1,False,0.015100955963134766,80.37109375,,,BasisNotFoundError: Basis set not found for Ba
2026-01-24T04:12:38.092445,MP2,MP2,cc-pVDZ,molecule_070atoms.xyz,69,2,False,0.013318777084350586,80.37109375,,,BasisNotFoundError: Basis set not found for Ba
2026-01-24T04:12:38.207505,MP2,MP2,cc-pVDZ,molecule_070atoms.xyz,69,3,False,0.012913227081298828,80.37109375,,,BasisNotFoundError: Basis set not found for Ba
2026-01-24T04:22:18.186376,MP2,MP2,cc-pVDZ,molecule_080atoms.xyz,81,1,True,579.8751027584076,49706.984375,729,-1522.2133608441195,
2026-01-24T04:32:18.477043,MP2,MP2,cc-pVDZ,molecule_080atoms.xyz,81,2,False,600.0,42464.140625,,,TIMEOUT
2026-01-24T04:42:18.724081,MP2,MP2,cc-pVDZ,molecule_080atoms.xyz,81,3,False,600.0,38138.17578125,,,TIMEOUT
2026-01-24T04:42:18.843276,CCSD,CCSD,STO-3G,molecule_001atoms_1.xyz,1,1,False,0.03370976448059082,71.34375,,,"RuntimeError: Electron number 33 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-24T04:42:18.959255,CCSD,CCSD,STO-3G,molecule_001atoms_1.xyz,1,2,False,0.012606620788574219,74.34375,,,"RuntimeError: Electron number 33 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-24T04:42:19.074860,CCSD,CCSD,STO-3G,molecule_001atoms_1.xyz,1,3,False,0.013773441314697266,73.59375,,,"RuntimeError: Electron number 33 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-24T04:42:19.490975,CCSD,CCSD,STO-3G,molecule_002atoms_1.xyz,2,1,True,0.34299516677856445,136.3515625,10,-107.65940801441353,
2026-01-24T04:42:19.906375,CCSD,CCSD,STO-3G,molecule_002atoms_1.xyz,2,2,True,0.38683271408081055,104.1484375,10,-107.65940801750914,
2026-01-24T04:42:20.124853,CCSD,CCSD,STO-3G,molecule_002atoms_1.xyz,2,3,True,0.17154240608215332,121.08984375,10,-107.6594080163479,
2026-01-24T04:42:20.340924,CCSD,CCSD,STO-3G,molecule_003atoms.xyz,3,1,True,0.16742992401123047,124.75390625,7,-75.01870945188381,
2026-01-24T04:42:20.656845,CCSD,CCSD,STO-3G,molecule_003atoms.xyz,3,2,True,0.24438023567199707,134.6640625,7,-75.01870945188384,
2026-01-24T04:42:21.073339,CCSD,CCSD,STO-3G,molecule_003atoms.xyz,3,3,True,0.3140757083892822,127.49609375,7,-75.0187094518838,
2026-01-24T04:42:21.289299,CCSD,CCSD,STO-3G,molecule_003atoms_1.xyz,3,1,True,0.16795110702514648,132.140625,7,-75.01870945188381,
2026-01-24T04:42:21.503598,CCSD,CCSD,STO-3G,molecule_003atoms_1.xyz,3,2,True,0.2031404972076416,134.6796875,7,-75.01870945188382,
2026-01-24T04:42:21.817466,CCSD,CCSD,STO-3G,molecule_003atoms_1.xyz,3,3,True,0.271146297454834,135.46484375,7,-75.01870945188378,
2026-01-24T04:42:22.033145,CCSD,CCSD,STO-3G,molecule_003atoms_2.xyz,3,1,True,0.12302732467651367,132.16796875,11,-394.3528761774972,
2026-01-24T04:42:22.247604,CCSD,CCSD,STO-3G,molecule_003atoms_2.xyz,3,2,True,0.20794963836669922,135.44921875,11,-394.35287617749736,
2026-01-24T04:42:22.563310,CCSD,CCSD,STO-3G,molecule_003atoms_2.xyz,3,3,True,0.2520897388458252,135.45703125,11,-394.3528761774973,
2026-01-24T04:42:22.878106,CCSD,CCSD,STO-3G,molecule_003atoms_3.xyz,3,1,True,0.23022937774658203,113.7734375,15,-185.27058680576474,
2026-01-24T04:42:23.092428,CCSD,CCSD,STO-3G,molecule_003atoms_3.xyz,3,2,True,0.187042236328125,117.02734375,15,-185.2705868056411,
2026-01-24T04:42:23.508519,CCSD,CCSD,STO-3G,molecule_003atoms_3.xyz,3,3,True,0.3848567008972168,121.3515625,15,-185.27058680526588,
2026-01-24T04:42:23.722715,CCSD,CCSD,STO-3G,molecule_004atoms.xyz,4,1,True,0.16266918182373047,133.9375,8,-55.52386019439434,
2026-01-24T04:42:24.138898,CCSD,CCSD,STO-3G,molecule_004atoms.xyz,4,2,True,0.3086862564086914,131.51953125,8,-55.523860194394366,
2026-01-24T04:42:24.353200,CCSD,CCSD,STO-3G,molecule_004atoms.xyz,4,3,True,0.15274763107299805,135.4375,8,-55.523860194394366,
2026-01-24T04:42:24.668007,CCSD,CCSD,STO-3G,molecule_004atoms_1.xyz,4,1,True,0.22126197814941406,135.453125,8,-55.523860194394366,
2026-01-24T04:42:25.184643,CCSD,CCSD,STO-3G,molecule_004atoms_1.xyz,4,2,True,0.4414560794830322,134.6875,8,-55.52386019439435,
2026-01-24T04:42:25.502059,CCSD,CCSD,STO-3G,molecule_004atoms_1.xyz,4,3,True,0.25245070457458496,134.67578125,8,-55.523860194394366,
2026-01-24T04:42:25.916812,CCSD,CCSD,STO-3G,molecule_004atoms_2.xyz,4,1,True,0.33054089546203613,129.953125,12,-338.65406994423967,
2026-01-24T04:42:26.432811,CCSD,CCSD,STO-3G,molecule_004atoms_2.xyz,4,2,True,0.41954684257507324,132.7109375,12,-338.65406994423955,
2026-01-24T04:42:26.747360,CCSD,CCSD,STO-3G,molecule_004atoms_2.xyz,4,3,True,0.2136075496673584,134.7109375,12,-338.6540699442399,
2026-01-24T04:42:27.162916,CCSD,CCSD,STO-3G,molecule_005atoms.xyz,5,1,True,0.3652477264404297,133.453125,9,-39.8067366887525,
2026-01-24T04:42:27.479105,CCSD,CCSD,STO-3G,molecule_005atoms.xyz,5,2,True,0.26264357566833496,133.4453125,9,-39.80673668875247,
2026-01-24T04:42:27.793521,CCSD,CCSD,STO-3G,molecule_005atoms.xyz,5,3,True,0.28099679946899414,128.70703125,9,-39.806736688752494,
2026-01-24T04:42:28.210571,CCSD,CCSD,STO-3G,molecule_005atoms_1.xyz,5,1,True,0.3723945617675781,134.20703125,9,-39.80673668875248,
2026-01-24T04:42:28.530040,CCSD,CCSD,STO-3G,molecule_005atoms_1.xyz,5,2,True,0.24941349029541016,136.22265625,9,-39.80673668875249,
2026-01-24T04:42:28.846085,CCSD,CCSD,STO-3G,molecule_005atoms_1.xyz,5,3,True,0.23240113258361816,133.43359375,9,-39.80673668875248,
2026-01-24T04:42:28.961920,CCSD,CCSD,STO-3G,molecule_005atoms_2.xyz,5,1,False,0.014630556106567383,72.09375,,,"RuntimeError: Electron number 9 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-24T04:42:29.077311,CCSD,CCSD,STO-3G,molecule_005atoms_2.xyz,5,2,False,0.013295173645019531,73.59375,,,"RuntimeError: Electron number 9 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-24T04:42:29.192919,CCSD,CCSD,STO-3G,molecule_005atoms_2.xyz,5,3,False,0.013499975204467773,73.59375,,,"RuntimeError: Electron number 9 and spin 0 are not consistent
Note mol.spin = 2S = Nalpha - Nbeta, not 2S+1"
2026-01-24T04:42:29.915100,CCSD,CCSD,STO-3G,molecule_005atoms_3.xyz,5,1,True,0.6523046493530273,186.62109375,21,-332.229590328017,
2026-01-24T04:42:30.539911,CCSD,CCSD,STO-3G,molecule_005atoms_3.xyz,5,2,True,0.6000053882598877,184.859375,21,-332.2295903280169,
2026-01-24T04:42:31.158373,CCSD,CCSD,STO-3G,molecule_005atoms_3.xyz,5,3,True,0.5513768196105957,186.859375,21,-332.22959032801725,
2026-01-24T04:42:31.775052,CCSD,CCSD,STO-3G,molecule_006atoms.xyz,6,1,True,0.5748353004455566,183.60546875,14,-113.66782659251862,
2026-01-24T04:42:32.290246,CCSD,CCSD,STO-3G,molecule_006atoms.xyz,6,2,True,0.471024751663208,185.43359375,14,-113.66782659251874,
2026-01-24T04:42:33.310474,CCSD,CCSD,STO-3G,molecule_006atoms.xyz,6,3,True,0.9707422256469727,183.0234375,14,-113.66782659251868,
2026-01-24T04:42:33.828166,CCSD,CCSD,STO-3G,molecule_006atoms_1.xyz,6,1,True,0.47849464416503906,179.8125,14,-113.6678265925188,
2026-01-24T04:42:34.742899,CCSD,CCSD,STO-3G,molecule_006atoms_1.xyz,6,2,True,0.8416948318481445,183.37890625,14,-113.6678265925188,
2026-01-24T04:42:35.558521,CCSD,CCSD,STO-3G,molecule_006atoms_1.xyz,6,3,True,0.8023083209991455,183.17578125,14,-113.66782659251868,
2026-01-24T04:42:36.475644,CCSD,CCSD,STO-3G,molecule_006atoms_2.xyz,6,1,True,0.8150551319122314,184.25390625,18,-130.4975956556234,
2026-01-24T04:42:38.193701,CCSD,CCSD,STO-3G,molecule_006atoms_2.xyz,6,2,True,1.6981303691864014,180.0625,18,-130.49759565562334,
2026-01-24T04:42:40.114684,CCSD,CCSD,STO-3G,molecule_006atoms_2.xyz,6,3,True,1.8393871784210205,183.6328125,18,-130.4975956556233,
2026-01-24T04:42:41.338047,CCSD,CCSD,STO-3G,molecule_007atoms.xyz,7,1,True,1.134812593460083,182.9296875,15,-94.16759737367879,
2026-01-24T04:42:42.254221,CCSD,CCSD,STO-3G,molecule_007atoms.xyz,7,2,True,0.9054117202758789,179.2265625,15,-94.16759737367875,
2026-01-24T04:42:42.970525,CCSD,CCSD,STO-3G,molecule_007atoms.xyz,7,3,True,0.621234655380249,182.4921875,15,-94.1675973736788,
2026-01-24T04:42:43.987108,CCSD,CCSD,STO-3G,molecule_007atoms_1.xyz,7,1,True,0.9639241695404053,183.0390625,15,-94.16759737367876,
2026-01-24T04:42:44.801395,CCSD,CCSD,STO-3G,molecule_007atoms_1.xyz,7,2,True,0.7567300796508789,182.89453125,15,-94.16759737367879,
2026-01-24T04:42:45.515053,CCSD,CCSD,STO-3G,molecule_007atoms_1.xyz,7,3,True,0.6910514831542969,182.95703125,15,-94.16759737367865,
2026-01-24T04:42:46.130362,CCSD,CCSD,STO-3G,molecule_007atoms_2.xyz,7,1,True,0.5705723762512207,180.77734375,19,-114.5707453177912,
2026-01-24T04:42:47.147119,CCSD,CCSD,STO-3G,molecule_007atoms_2.xyz,7,2,True,0.9256973266601562,184.27734375,19,-114.57074531779125,
2026-01-24T04:42:48.062416,CCSD,CCSD,STO-3G,molecule_007atoms_2.xyz,7,3,True,0.8422460556030273,181.22265625,19,-114.5707453177912,
2026-01-24T04:42:48.978949,CCSD,CCSD,STO-3G,molecule_007atoms_3.xyz,7,1,True,0.8204405307769775,183.05859375,19,-114.6540668762259,
2026-01-24T04:42:49.599862,CCSD,CCSD,STO-3G,molecule_007atoms_3.xyz,7,2,True,0.5844383239746094,183.94921875,19,-114.6540668762257,
2026-01-24T04:42:50.316239,CCSD,CCSD,STO-3G,molecule_007atoms_3.xyz,7,3,True,0.6559004783630371,185.3359375,19,-114.65406687622578,
2026-01-24T04:42:51.433177,CCSD,CCSD,STO-3G,molecule_007atoms_4.xyz,7,1,True,1.0613689422607422,186.62109375,23,-167.78772463424966,
2026-01-24T04:42:52.451310,CCSD,CCSD,STO-3G,molecule_007atoms_4.xyz,7,2,True,0.9216315746307373,187.26953125,23,-167.7877246342496,
2026-01-24T04:42:53.868445,CCSD,CCSD,STO-3G,molecule_007atoms_4.xyz,7,3,True,1.3098869323730469,189.234375,23,-167.78772463425,
2026-01-24T04:42:54.385300,CCSD,CCSD,STO-3G,molecule_008atoms.xyz,8,1,True,0.4415583610534668,183.015625,16,-78.45269586091436,
2026-01-24T04:42:55.001111,CCSD,CCSD,STO-3G,molecule_008atoms.xyz,8,2,True,0.5306098461151123,181.75,16,-78.45269586091442,
2026-01-24T04:42:55.716142,CCSD,CCSD,STO-3G,molecule_008atoms.xyz,8,3,True,0.6463558673858643,181.19921875,16,-78.45269586091439,
2026-01-24T04:42:56.535422,CCSD,CCSD,STO-3G,molecule_008atoms_1.xyz,8,1,True,0.7532529830932617,184.125,16,-78.45269586091439,
2026-01-24T04:42:57.053202,CCSD,CCSD,STO-3G,molecule_008atoms_1.xyz,8,2,True,0.4371070861816406,183.23046875,16,-78.45269586091416,
2026-01-24T04:42:57.569115,CCSD,CCSD,STO-3G,molecule_008atoms_1.xyz,8,3,True,0.44028329849243164,184.71875,16,-78.45269586091433,
2026-01-24T04:43:02.112114,CCSD,CCSD,STO-3G,molecule_008atoms_2.xyz,8,1,True,4.4559855461120605,185.8515625,24,-152.0407409481689,
2026-01-24T04:43:06.334362,CCSD,CCSD,STO-3G,molecule_008atoms_2.xyz,8,2,True,4.189966201782227,187.29296875,24,-152.0407409481686,
2026-01-24T04:43:10.060280,CCSD,CCSD,STO-3G,molecule_008atoms_2.xyz,8,3,True,3.646165370941162,187.046875,24,-152.0407409481692,
2026-01-24T04:43:10.676821,CCSD,CCSD,STO-3G,molecule_009atoms.xyz,9,1,True,0.5803046226501465,183.27734375,21,-152.31783175471844,
2026-01-24T04:43:11.191403,CCSD,CCSD,STO-3G,molecule_009atoms.xyz,9,2,True,0.5050456523895264,184.53125,21,-152.3178317547188,
2026-01-24T04:43:12.008810,CCSD,CCSD,STO-3G,molecule_009atoms.xyz,9,3,True,0.803555965423584,186.59375,21,-152.3178317547187,
2026-01-24T04:43:12.824823,CCSD,CCSD,STO-3G,molecule_009atoms_1.xyz,9,1,True,0.7915873527526855,181.48046875,21,-152.31783175471827,
2026-01-24T04:43:14.141612,CCSD,CCSD,STO-3G,molecule_009atoms_1.xyz,9,2,True,1.2278923988342285,182.2578125,21,-152.31783175471827,
2026-01-24T04:43:14.763424,CCSD,CCSD,STO-3G,molecule_009atoms_1.xyz,9,3,True,0.5778243541717529,184.92578125,21,-152.31783175471864,
2026-01-24T04:43:15.679319,CCSD,CCSD,STO-3G,molecule_009atoms_2.xyz,9,1,True,0.9064714908599854,185.07421875,21,-115.86871728943652,
2026-01-24T04:43:16.495550,CCSD,CCSD,STO-3G,molecule_009atoms_2.xyz,9,2,True,0.8078856468200684,186.203125,21,-115.86871728943669,
2026-01-24T04:43:17.416151,CCSD,CCSD,STO-3G,molecule_009atoms_2.xyz,9,3,True,0.8650839328765869,186.03515625,21,-115.86871728943646,
2026-01-24T04:43:20.238091,CCSD,CCSD,STO-3G,molecule_010atoms.xyz,10,1,True,2.7223665714263916,190.640625,26,-189.80686249947001,
2026-01-24T04:43:23.567325,CCSD,CCSD,STO-3G,molecule_010atoms.xyz,10,2,True,3.295258045196533,190.80078125,26,-189.80686249947001,
2026-01-24T04:43:27.001621,CCSD,CCSD,STO-3G,molecule_010atoms.xyz,10,3,True,3.3507566452026367,189.734375,26,-189.8068624994701,
2026-01-24T04:43:30.524556,CCSD,CCSD,STO-3G,molecule_010atoms_1.xyz,10,1,True,3.4540419578552246,187.53125,30,-206.55782535817966,
2026-01-24T04:43:33.952837,CCSD,CCSD,STO-3G,molecule_010atoms_1.xyz,10,2,True,3.4118123054504395,189.92578125,30,-206.55782535817988,
2026-01-24T04:43:36.982399,CCSD,CCSD,STO-3G,molecule_010atoms_1.xyz,10,3,True,2.943708658218384,193.46875,30,-206.55782535817977,
